,term,score
239,jupiter,13.534636316493064
240,sailing,13.534636316493064
241,tanner,13.534636316493064
242,phenice,13.534636316493064
243,world,13.426656758198437
244,returned,13.426656758198437
245,suffered,13.253762075021852
246,harm,13.198716309647146
247,contrary,13.198716309647146
248,prayer,13.107416764510335
249,worship,13.107416764510335
250,matter,13.107416764510335
251,country,13.107416764510335
252,cheer,13.03512988134261
253,left,12.991432533276633
254,judged,12.961021090005259
255,caught,12.961021090005259
256,gospel,12.961021090005259
257,seat,12.961021090005259
258,42,12.861777525831444
259,wind,12.861777525831444
260,wait,12.861777525831444
261,passed,12.750197653973933
262,loud,12.6819009961959
263,finding,12.50100431084452
264,upper,12.48321209144378
265,syria,12.48321209144378
266,ordained,12.415190420770898
267,augustus,12.318240992168567
268,cyrene,12.318240992168567
269,launched,12.318240992168567
270,goddess,12.318240992168567
271,grecians,12.318240992168567
272,strangled,12.318240992168567
273,doubted,12.318240992168567
274,signify,12.318240992168567
275,trance,12.318240992168567
276,italy,12.318240992168567
277,phrygia,12.318240992168567
278,killed,12.159832734258122
279,joseph,12.159832734258122
280,thyself,12.12650532221624
281,churches,12.029872168218986
282,questions,12.029872168218986
283,added,12.029872168218986
284,counsel,11.957295405471402
285,thither,11.914900767136592
286,perceive,11.85739637667375
287,glorified,11.85739637667375
288,wrong,11.85739637667375
289,thought,11.748324663423633
290,appointed,11.748324663423633
291,number,11.748324663423633
292,ruler,11.679576488216904
293,teaching,11.608430105587683
294,scriptures,11.608430105587683
295,passing,11.608430105587683
296,suddenly,11.571604307474006
297,kingdom,11.54794002957923
298,gate,11.545411905310868
299,beckoned,11.455194774813226
300,priscilla,11.455194774813226
301,boat,11.455194774813226
302,aristarchus,11.455194774813226
303,ephesians,11.455194774813226
304,43,11.453134520319821
305,fallen,11.453134520319821
306,speaking,11.453134520319821
307,sick,11.453134520319821
308,money,11.453134520319821
309,wilt,11.348215766543992
310,chosen,11.348215766543992
311,repent,11.301268201122628
312,multiplied,11.301268201122628
313,astonished,11.227189386370382
314,beholding,11.227189386370382
315,stoned,11.227189386370382
316,wilderness,11.156422947227192
317,offered,11.024380736426952
318,obtained,10.879143878411863
319,lodged,10.879143878411863
320,circumcised,10.879143878411863
321,small,10.820971426372864
322,met,10.800850908337715
323,times,10.787916812829236
324,bread,10.787916812829236
325,alexander,10.785764120870597
326,expounded,10.785764120870597
327,aquila,10.785764120870597
328,craft,10.785764120870597
329,believest,10.785764120870597
330,ears,10.62423248943492
331,slain,10.62423248943492
332,sins,10.610692156939209
333,thrust,10.568250830163251
334,doors,10.568250830163251
335,souls,10.568250830163251
336,letters,10.558973047717718
337,authority,10.558973047717718
338,mad,10.558973047717718
339,lifted,10.433740299547438
340,months,10.345992017309083
341,band,10.26254115910283
342,heed,10.249110347546916
343,noble,10.238799450488735
344,forthwith,10.238799450488735
345,forgiveness,10.238799450488735
346,supposing,10.238799450488735
347,praising,10.238799450488735
348,supposed,10.238799450488735
349,achaia,10.238799450488735
350,perfectly,10.238799450488735
351,forasmuch,10.133193945215101
352,dwell,10.104447525881827
353,born,10.069992568648829
354,tongue,9.896067347409314
355,looked,9.896067347409314
356,esaias,9.776347411006958
357,region,9.776347411006958
358,fearing,9.776347411006958
359,shook,9.776347411006958
360,saluted,9.776347411006958
361,purchased,9.776347411006958
362,pilate,9.776347411006958
363,voices,9.776347411006958
364,unclean,9.732980406847421
365,declare,9.732980406847421
366,mark,9.72841558860474
367,beasts,9.56264824048045
368,ready,9.56264824048045
369,nigh,9.544278766933186
370,44,9.544278766933186
371,testified,9.485917101339
372,quarters,9.37575323313339
373,desiring,9.37575323313339
374,persecution,9.37575323313339
375,audience,9.37575323313339
376,prisoner,9.37575323313339
377,eaten,9.36244054607881
378,hearken,9.36244054607881
379,twelve,9.36244054607881
380,understood,9.257283445979205
381,nought,9.257283445979205
382,testify,9.257283445979205
383,begat,9.257283445979205
384,meat,9.246785839567917
385,ceased,9.041014560898102
386,coasts,9.041014560898102
387,miletus,9.023090877662042
388,pisidia,9.023090877662042
389,jewess,9.023090877662042
390,chanaan,9.023090877662042
391,threatenings,9.023090877662042
392,barsabas,9.023090877662042
393,mysia,9.023090877662042
394,agabus,9.023090877662042
395,tertullus,9.023090877662042
396,uncondemned,9.023090877662042
397,dorcas,9.023090877662042
398,charran,9.023090877662042
399,sorcerer,9.023090877662042
400,lycaonia,9.023090877662042
401,patriarchs,9.023090877662042
402,blasphemous,9.023090877662042
403,theatre,9.023090877662042
404,proselytes,9.023090877662042
405,consenting,9.023090877662042
406,appeal,9.023090877662042
407,recommended,9.023090877662042
408,matthias,9.023090877662042
409,publius,9.023090877662042
410,beckoning,9.023090877662042
411,serjeants,9.023090877662042
412,licence,9.023090877662042
413,publickly,9.023090877662042
414,persuading,9.023090877662042
415,julius,9.023090877662042
416,sina,9.023090877662042
417,courteously,9.023090877662042
418,fathoms,9.023090877662042
419,landed,9.023090877662042
420,sychem,9.023090877662042
421,aeneas,9.023090877662042
422,paphos,9.023090877662042
423,assos,9.023090877662042
424,tabitha,9.023090877662042
425,sheet,9.023090877662042
426,feareth,9.02240412616424
427,boldness,9.02240412616424
428,seasons,9.02240412616424
429,laying,9.02240412616424
430,journeyed,9.02240412616424
431,greek,9.02240412616424
432,nourished,9.02240412616424
433,purpose,8.835841383347901
434,spirits,8.835841383347901
435,doctrine,8.835841383347901
436,midst,8.802138006645587
437,join,8.706322579190761
438,amazed,8.706322579190761
439,egyptian,8.706322579190761
440,granted,8.706322579190761
441,committed,8.694783582956198
442,teach,8.694783582956198
443,assembled,8.640680726670173
444,vessel,8.640680726670173
445,salvation,8.540925289622429
446,violence,8.4546006641306
447,isaac,8.4546006641306
448,favour,8.4546006641306
449,enquire,8.4546006641306
450,circumcision,8.420392039777786
451,fasting,8.420392039777786
452,lawful,8.420392039777786
453,scribes,8.420392039777786
454,hebrew,8.420392039777786
455,grew,8.420392039777786
456,midnight,8.420392039777786
457,crucified,8.420392039777786
458,keepers,8.420392039777786
459,door,8.391660473874023
460,touching,8.276793613847266
461,knowing,8.276793613847266
462,verily,8.276793613847266
463,buried,8.276793613847266
464,broken,8.246722789507762
465,fourfooted,8.212160661445711
466,greeting,8.212160661445711
467,impotent,8.212160661445711
468,hours,8.212160661445711
469,kick,8.212160661445711
470,pricks,8.212160661445711
471,dismissed,8.212160661445711
472,shipmen,8.212160661445711
473,delay,8.212160661445711
474,pontus,8.212160661445711
475,intending,8.212160661445711
476,scarce,8.212160661445711
477,rehearsed,8.212160661445711
478,bewitched,8.212160661445711
479,lydia,8.212160661445711
480,confirming,8.212160661445711
481,justus,8.212160661445711
482,dwellers,8.212160661445711
483,decrees,8.212160661445711
484,exhorted,8.212160661445711
485,gamaliel,8.212160661445711
486,demetrius,8.212160661445711
487,affirmed,8.212160661445711
488,trophimus,8.212160661445711
489,pentecost,8.212160661445711
490,delivering,8.212160661445711
491,gift,8.106555156172082
492,tabernacle,8.106555156172082
493,beginning,8.10586840467428
494,presence,8.10586840467428
495,carried,8.10586840467428
496,cities,7.968873533733708
497,saints,7.9432671780910615
498,bade,7.919229785788288
499,persecuted,7.919229785788288
500,shore,7.919229785788288
501,scripture,7.919229785788288
502,lame,7.919229785788288
503,45,7.786384325477936
504,clothes,7.786384325477936
505,46,7.786384325477936
506,worshipped,7.786384325477936
507,held,7.786384325477936
508,47,7.786384325477936
509,south,7.786384325477936
510,wife,7.705654866306597
511,wrought,7.705654866306597
512,joy,7.705654866306597
513,envy,7.6969058693271215
514,spent,7.6969058693271215
515,exhorting,7.636796516542151
516,disputed,7.636796516542151
517,lightened,7.636796516542151
518,declaring,7.636796516542151
519,intend,7.636796516542151
520,notable,7.636796516542151
521,danger,7.636796516542151
522,soldier,7.636796516542151
523,loosing,7.636796516542151
524,leaping,7.636796516542151
525,occupation,7.636796516542151
526,doubting,7.636796516542151
527,apollos,7.636796516542151
528,conferred,7.636796516542151
529,assayed,7.636796516542151
530,farewell,7.636796516542151
531,isle,7.636796516542151
532,fled,7.635423013546548
533,sleep,7.635423013546548
534,gods,7.635423013546548
535,moved,7.635423013546548
536,scattered,7.635423013546548
537,alive,7.635423013546548
538,hearts,7.57906582638515
539,pleased,7.489952436863049
540,led,7.489952436863049
541,widows,7.489927254866268
542,matters,7.489927254866268
543,visit,7.489927254866268
544,tyre,7.489927254866268
545,putting,7.489927254866268
546,wisdom,7.349587157617968
547,strange,7.349587157617968
548,works,7.335115005537989
549,deliver,7.335115005537989
550,lay,7.335115005537989
551,chariot,7.296311691453555
552,silence,7.296311691453555
553,solomon,7.296311691453555
554,possession,7.296311691453555
555,fornication,7.296311691453555
556,liberty,7.296311691453555
557,ninth,7.296311691453555
558,chamber,7.296311691453555
559,apparel,7.296311691453555
560,straight,7.296311691453555
561,soul,7.217462518487019
562,silver,7.217462518487019
563,afraid,7.217462518487019
564,charge,7.213980950915243
565,raise,7.213980950915243
566,gaius,7.190509413913731
567,abstain,7.190509413913731
568,gladly,7.190509413913731
569,offspring,7.190509413913731
570,corinth,7.190509413913731
571,psalm,7.190509413913731
572,assuredly,7.190509413913731
573,fellow,7.1144378260042505
574,waited,7.1144378260042505
575,price,7.1144378260042505
576,possessed,7.1144378260042505
577,sepulchre,7.1144378260042505
578,sitting,7.1144378260042505
579,chose,7.1144378260042505
580,child,6.9558268663649585
581,abide,6.9558268663649585
582,glad,6.9558268663649585
583,bind,6.942962584484404
584,pharaoh,6.942962584484404
585,talked,6.942962584484404
586,beat,6.942962584484404
587,chains,6.942962584484404
588,friends,6.942962584484404
589,air,6.942962584484404
590,tidings,6.942962584484404
591,side,6.832740231697944
592,constrained,6.825866300325822
593,miracle,6.825866300325822
594,temples,6.825866300325822
595,craftsmen,6.825866300325822
596,bush,6.825866300325822
597,sidon,6.825866300325822
598,mesopotamia,6.825866300325822
599,haply,6.825866300325822
600,galatia,6.825866300325822
601,ignorance,6.825866300325822
602,swim,6.825866300325822
603,walking,6.780760920673576
604,whereunto,6.780760920673576
605,return,6.713328379099218
606,prophesy,6.626881037510926
607,gladness,6.626881037510926
608,deeds,6.626881037510926
609,perceived,6.626881037510926
610,bands,6.626881037510926
611,believing,6.517564940671305
612,dearth,6.517564940671305
613,leaped,6.517564940671305
614,zealous,6.517564940671305
615,mary,6.517564940671305
616,loss,6.517564940671305
617,remission,6.517564940671305
618,certainty,6.517564940671305
619,province,6.517564940671305
620,published,6.517564940671305
621,stairs,6.517564940671305
622,multitudes,6.517564940671305
623,serving,6.517564940671305
624,knowledge,6.484694723739424
625,thousand,6.484694723739424
626,build,6.484694723739424
627,present,6.484694723739424
628,open,6.484694723739424
629,testimony,6.4805105450026295
630,report,6.4805105450026295
631,exalted,6.4805105450026295
632,lot,6.4805105450026295
633,assembly,6.4805105450026295
634,rise,6.375098826986966
635,sun,6.375098826986966
636,destroyed,6.375098826986966
637,exceedingly,6.34095049809795
638,generation,6.34095049809795
639,woman,6.268425838658321
640,mother,6.268425838658321
641,openly,6.25050215542226
642,purifying,6.25050215542226
643,wondered,6.25050215542226
644,marvelled,6.25050215542226
645,converted,6.25050215542226
646,murderers,6.25050215542226
647,circumcise,6.25050215542226
648,entreated,6.25050215542226
649,philippi,6.25050215542226
650,wot,6.25050215542226
651,shined,6.25050215542226
652,idols,6.207595210385449
653,command,6.079916367129061
654,tarry,6.079916367129061
655,journey,6.079916367129061
656,ministered,6.079916367129061
657,leave,6.06325266110812
658,wist,6.014936084109493
659,departing,6.014936084109493
660,durst,6.014936084109493
661,healing,6.014936084109493
662,sounded,6.014936084109493
663,samuel,6.014936084109493
664,exhortation,6.014936084109493
665,straitly,6.014936084109493
666,diseases,6.014936084109493
667,mightily,6.014936084109493
668,insomuch,6.014936084109493
669,afflictions,6.014936084109493
670,drave,6.014936084109493
671,murderer,6.014936084109493
672,resist,6.014936084109493
673,commandment,5.964482210746633
674,righteousness,5.964482210746633
675,save,5.964482210746633
676,continue,5.957450383568296
677,means,5.957450383568296
678,escaped,5.957450383568296
679,increased,5.839788244108452
680,wrote,5.839788244108452
681,slew,5.839788244108452
682,48,5.839788244108452
683,pieces,5.839788244108452
684,reported,5.804215052793841
685,damsel,5.804215052793841
686,consolation,5.804215052793841
687,considered,5.804215052793841
688,defence,5.804215052793841
689,shewing,5.804215052793841
690,seeking,5.804215052793841
691,blew,5.804215052793841
692,tempest,5.804215052793841
693,purposed,5.804215052793841
694,strove,5.804215052793841
695,intent,5.804215052793841
696,stripes,5.804215052793841
697,shouldest,5.726567260159911
698,rejoiced,5.726567260159911
699,obey,5.726567260159911
700,hard,5.726567260159911
701,strangers,5.726567260159911
702,threescore,5.726567260159911
703,understand,5.726567260159911
704,feared,5.617464327647286
705,smote,5.617464327647286
706,divided,5.617464327647286
707,throne,5.617464327647286
708,trouble,5.617464327647286
709,move,5.613594693185191
710,possessions,5.613594693185191
711,tempt,5.613594693185191
712,ascended,5.613594693185191
713,safe,5.613594693185191
714,exhort,5.613594693185191
715,denied,5.613594693185191
716,presented,5.613594693185191
717,punished,5.613594693185191
718,falling,5.613594693185191
719,interpretation,5.613594693185191
720,creeping,5.613594693185191
721,confounded,5.613594693185191
722,stir,5.613594693185191
723,conscience,5.613594693185191
724,porch,5.613594693185191
725,shut,5.512190368213476
726,minister,5.512190368213476
727,footstool,5.439571939205932
728,minds,5.439571939205932
729,guide,5.439571939205932
730,breaking,5.439571939205932
731,keeper,5.439571939205932
732,vow,5.439571939205932
733,sum,5.439571939205932
734,fasted,5.439571939205932
735,doubt,5.439571939205932
736,discovered,5.439571939205932
737,slay,5.410485713186432
738,fast,5.31211624471746
739,mayest,5.31211624471746
740,write,5.31211624471746
741,season,5.31211624471746
742,simeon,5.279486523858859
743,shoes,5.279486523858859
744,trembled,5.279486523858859
745,earnestly,5.279486523858859
746,sayings,5.279486523858859
747,tumult,5.279486523858859
748,freely,5.279486523858859
749,sit,5.216870149773719
750,break,5.216870149773719
751,fourteenth,5.131270579551415
752,magnified,5.131270579551415
753,winter,5.131270579551415
754,hanged,5.131270579551415
755,praying,5.131270579551415
756,letter,5.131270579551415
757,turning,5.131270579551415
758,asunder,5.131270579551415
759,room,5.131270579551415
760,serve,5.124555173773458
761,find,5.124555173773458
762,knoweth,5.124555173773458
763,walked,5.034996284324414
764,whosoever,5.034996284324414
765,perfect,5.034996284324414
766,inheritance,5.034996284324414
767,forbid,4.993284836577512
768,girdle,4.993284836577512
769,hinder,4.993284836577512
770,justified,4.993284836577512
771,longer,4.993284836577512
772,seemeth,4.993284836577512
773,uncircumcised,4.993284836577512
774,eleven,4.993284836577512
775,fastened,4.993284836577512
776,beautiful,4.993284836577512
777,cleansed,4.993284836577512
778,devil,4.993284836577512
779,corners,4.993284836577512
780,oppressed,4.993284836577512
781,field,4.948033673704657
782,loose,4.86420779430237
783,lives,4.86420779430237
784,fifteen,4.86420779430237
785,masters,4.86420779430237
786,prayers,4.86420779430237
787,uttermost,4.86420779430237
788,officers,4.86420779430237
789,lived,4.86420779430237
790,ended,4.86420779430237
791,honourable,4.86420779430237
792,bondage,4.86420779430237
793,shaken,4.86420779430237
794,answer,4.863521042804568
795,stone,4.863521042804568
796,die,4.863521042804568
797,mount,4.863521042804568
798,gain,4.7429585506695
799,heal,4.7429585506695
800,satan,4.7429585506695
801,beaten,4.7429585506695
802,calling,4.7429585506695
803,tree,4.701319378993741
804,sacrifice,4.701319378993741
805,grievous,4.628641722989602
806,comforted,4.628641722989602
807,prove,4.628641722989602
808,confess,4.628641722989602
809,saviour,4.628641722989602
810,tears,4.628641722989602
811,wild,4.628641722989602
812,quickly,4.628641722989602
813,wouldest,4.628641722989602
814,hell,4.628641722989602
815,ways,4.54743949583109
816,wise,4.54743949583109
817,darkness,4.54743949583109
818,unleavened,4.520507280449051
819,obeyed,4.520507280449051
820,sworn,4.520507280449051
821,prevailed,4.520507280449051
822,street,4.520507280449051
823,west,4.520507280449051
824,quaternions,4.511545438831021
825,tyrannus,4.511545438831021
826,puteoli,4.511545438831021
827,drusilla,4.511545438831021
828,foresaw,4.511545438831021
829,undergirding,4.511545438831021
830,sparing,4.511545438831021
831,sceva,4.511545438831021
832,azotus,4.511545438831021
833,commodious,4.511545438831021
834,awaking,4.511545438831021
835,attalia,4.511545438831021
836,await,4.511545438831021
837,mnason,4.511545438831021
838,commission,4.511545438831021
839,foreship,4.511545438831021
840,palsies,4.511545438831021
841,unlade,4.511545438831021
842,hoised,4.511545438831021
843,school,4.511545438831021
844,garlands,4.511545438831021
845,prochorus,4.511545438831021
846,object,4.511545438831021
847,patara,4.511545438831021
848,devotions,4.511545438831021
849,stern,4.511545438831021
850,cis,4.511545438831021
851,hazarded,4.511545438831021
852,diddest,4.511545438831021
853,tentmakers,4.511545438831021
854,deemed,4.511545438831021
855,gains,4.511545438831021
856,blastus,4.511545438831021
857,poets,4.511545438831021
858,thankfulness,4.511545438831021
859,blaspheming,4.511545438831021
860,havock,4.511545438831021
861,cyrenians,4.511545438831021
862,athenians,4.511545438831021
863,havens,4.511545438831021
864,suborned,4.511545438831021
865,implead,4.511545438831021
866,theudas,4.511545438831021
867,bishoprick,4.511545438831021
868,tedious,4.511545438831021
869,taverns,4.511545438831021
870,straitest,4.511545438831021
871,determinate,4.511545438831021
872,chios,4.511545438831021
873,orderly,4.511545438831021
874,oration,4.511545438831021
875,honours,4.511545438831021
876,damaris,4.511545438831021
877,opposed,4.511545438831021
878,swollen,4.511545438831021
879,pollux,4.511545438831021
880,superstitious,4.511545438831021
881,superstition,4.511545438831021
882,syracuse,4.511545438831021
883,prices,4.511545438831021
884,christians,4.511545438831021
885,tackling,4.511545438831021
886,shearer,4.511545438831021
887,gazing,4.511545438831021
888,dangerous,4.511545438831021
889,parthians,4.511545438831021
890,candace,4.511545438831021
891,oftener,4.511545438831021
892,humiliation,4.511545438831021
893,tarriest,4.511545438831021
894,passion,4.511545438831021
895,imprisoned,4.511545438831021
896,dionysius,4.511545438831021
897,shrines,4.511545438831021
898,paulus,4.511545438831021
899,stoicks,4.511545438831021
900,ptolemais,4.511545438831021
901,heresy,4.511545438831021
902,townclerk,4.511545438831021
903,cheerfully,4.511545438831021
904,security,4.511545438831021
905,forum,4.511545438831021
906,secundus,4.511545438831021
907,chaldaeans,4.511545438831021
908,italian,4.511545438831021
909,doctor,4.511545438831021
910,colony,4.511545438831021
911,travelled,4.511545438831021
912,baser,4.511545438831021
913,myra,4.511545438831021
914,treatise,4.511545438831021
915,barbarous,4.511545438831021
916,banded,4.511545438831021
917,trogyllium,4.511545438831021
918,scourging,4.511545438831021
919,jailor,4.511545438831021
920,mover,4.511545438831021
921,strake,4.511545438831021
922,nazarenes,4.511545438831021
923,seleucia,4.511545438831021
924,cnidus,4.511545438831021
925,betrayers,4.511545438831021
926,proofs,4.511545438831021
927,niger,4.511545438831021
928,nicolas,4.511545438831021
929,nicanor,4.511545438831021
930,thongs,4.511545438831021
931,incredible,4.511545438831021
932,threaten,4.511545438831021
933,clemency,4.511545438831021
934,setter,4.511545438831021
935,infallible,4.511545438831021
936,sergius,4.511545438831021
937,neapolis,4.511545438831021
938,parmenas,4.511545438831021
939,shunned,4.511545438831021
940,castor,4.511545438831021
941,providence,4.511545438831021
942,inscription,4.511545438831021
943,timon,4.511545438831021
944,neglected,4.511545438831021
945,disposition,4.511545438831021
946,senate,4.511545438831021
947,disputation,4.511545438831021
948,clauda,4.511545438831021
949,porcius,4.511545438831021
950,soberness,4.511545438831021
951,haling,4.511545438831021
952,complaints,4.511545438831021
953,manaen,4.511545438831021
954,apollonia,4.511545438831021
955,philosophers,4.511545438831021
956,cripple,4.511545438831021
957,salmone,4.511545438831021
958,ephesian,4.511545438831021
959,arts,4.511545438831021
960,lycia,4.511545438831021
961,abstinence,4.511545438831021
962,almsdeeds,4.511545438831021
963,examining,4.511545438831021
964,examination,4.511545438831021
965,landing,4.511545438831021
966,revilest,4.511545438831021
967,rudder,4.511545438831021
968,salamis,4.511545438831021
969,alexandrians,4.511545438831021
970,ancle,4.511545438831021
971,accomplishment,4.511545438831021
972,conversion,4.511545438831021
973,consorted,4.511545438831021
974,samothracia,4.511545438831021
975,filling,4.511545438831021
976,minding,4.511545438831021
977,mainsail,4.511545438831021
978,samos,4.511545438831021
979,contradicting,4.511545438831021
980,pestilent,4.511545438831021
981,alleging,4.511545438831021
982,winked,4.511545438831021
983,wintered,4.511545438831021
984,venomous,4.511545438831021
985,elymas,4.511545438831021
986,amphipolis,4.511545438831021
987,soothsaying,4.511545438831021
988,relief,4.511545438831021
989,lasea,4.511545438831021
990,coos,4.511545438831021
991,sopater,4.511545438831021
992,respecter,4.511545438831021
993,eutychus,4.511545438831021
994,mercurius,4.511545438831021
995,madian,4.511545438831021
996,euroclydon,4.511545438831021
997,cretes,4.511545438831021
998,appii,4.511545438831021
999,magnificence,4.511545438831021
1000,witnessing,4.511545438831021
1001,voyage,4.511545438831021
1002,silversmith,4.511545438831021
1003,epicureans,4.511545438831021
1004,handkerchiefs,4.511545438831021
1005,encountered,4.511545438831021
1006,areopagus,4.511545438831021
1007,areopagite,4.511545438831021
1008,phenicia,4.511545438831021
1009,libertines,4.511545438831021
1010,rhodes,4.511545438831021
1011,macedonian,4.511545438831021
1012,adria,4.511545438831021
1013,creek,4.511545438831021
1014,adramyttium,4.511545438831021
1015,rhoda,4.511545438831021
1016,sorcery,4.511545438831021
