,term,score
303,husband,7.213980950915243
304,barabbas,7.190509413913731
305,whit,7.190509413913731
306,cock,7.190509413913731
307,testifieth,7.190509413913731
308,shewest,7.190509413913731
309,resorted,7.190509413913731
310,earthly,7.190509413913731
311,fragments,7.190509413913731
312,lain,7.190509413913731
313,wolf,7.190509413913731
314,bethsaida,7.190509413913731
315,fish,7.1144378260042505
316,wast,7.1144378260042505
317,sitting,7.1144378260042505
318,continued,7.1144378260042505
319,testified,7.1144378260042505
320,mountain,7.08282165962328
321,bound,6.9558268663649585
322,friends,6.942962584484404
323,understood,6.942962584484404
324,thief,6.942962584484404
325,poor,6.832740231697944
326,confessed,6.825866300325822
327,manifested,6.825866300325822
328,pound,6.825866300325822
329,baptize,6.825866300325822
330,betrayed,6.825866300325822
331,sakes,6.780760920673576
332,weeping,6.780760920673576
333,perish,6.713328379099218
334,commandments,6.713328379099218
335,doctrine,6.626881037510926
336,named,6.626881037510926
337,prophets,6.59737823160621
338,believing,6.517564940671305
339,fleeth,6.517564940671305
340,liar,6.517564940671305
341,proverbs,6.517564940671305
342,fold,6.517564940671305
343,elias,6.517564940671305
344,interpreted,6.517564940671305
345,friend,6.4805105450026295
346,multitude,6.375098826986966
347,wilderness,6.375098826986966
348,rise,6.375098826986966
349,grace,6.375098826986966
350,jordan,6.34095049809795
351,secret,6.34095049809795
352,doves,6.25050215542226
353,soweth,6.25050215542226
354,seekest,6.25050215542226
355,purifying,6.25050215542226
356,pierced,6.25050215542226
357,accuse,6.25050215542226
358,marvelled,6.25050215542226
359,buy,6.207595210385449
360,standing,6.207595210385449
361,55,6.207595210385449
362,56,6.207595210385449
363,57,6.207595210385449
364,remembered,6.079916367129061
365,tarry,6.079916367129061
366,prince,6.079916367129061
367,lying,6.079916367129061
368,nails,6.014936084109493
369,bag,6.014936084109493
370,hearest,6.014936084109493
371,ascend,6.014936084109493
372,week,6.014936084109493
373,condemnation,6.014936084109493
374,dipped,6.014936084109493
375,finish,6.014936084109493
376,persecute,6.014936084109493
377,rulers,5.957450383568296
378,early,5.957450383568296
379,drew,5.957450383568296
380,began,5.957450383568296
381,sold,5.839788244108452
382,marriage,5.804215052793841
383,entereth,5.804215052793841
384,jew,5.804215052793841
385,intent,5.804215052793841
386,breast,5.804215052793841
387,afraid,5.773970014789615
388,shouldest,5.726567260159911
389,sleep,5.726567260159911
390,country,5.617464327647286
391,praise,5.617464327647286
392,vine,5.617464327647286
393,led,5.617464327647286
394,ascended,5.613594693185191
395,interpretation,5.613594693185191
396,circumcision,5.613594693185191
397,lose,5.613594693185191
398,reach,5.613594693185191
399,lawful,5.613594693185191
400,raised,5.512190368213476
401,feed,5.512190368213476
402,secretly,5.439571939205932
403,makest,5.439571939205932
404,robe,5.439571939205932
405,arose,5.410485713186432
406,jacob,5.410485713186432
407,died,5.31211624471746
408,dwelleth,5.31211624471746
409,withered,5.279486523858859
410,condemn,5.279486523858859
411,sayings,5.279486523858859
412,coals,5.279486523858859
413,teach,5.216870149773719
414,glad,5.216870149773719
415,garments,5.216870149773719
416,band,5.131270579551415
417,learned,5.131270579551415
418,pluck,5.131270579551415
419,hitherto,5.131270579551415
420,depart,5.124555173773458
421,year,5.124555173773458
422,enter,5.124555173773458
423,purple,4.993284836577512
424,lamb,4.993284836577512
425,palm,4.993284836577512
426,saved,4.948033673704657
427,lots,4.86420779430237
428,hadst,4.86420779430237
429,camest,4.86420779430237
430,passed,4.781324120240225
431,heal,4.7429585506695
432,worse,4.7429585506695
433,adultery,4.7429585506695
434,girded,4.7429585506695
435,perceive,4.7429585506695
436,gather,4.701319378993741
437,standeth,4.628641722989602
438,bosom,4.628641722989602
439,quickly,4.628641722989602
440,confess,4.628641722989602
441,sanctify,4.628641722989602
442,borne,4.628641722989602
443,calleth,4.628641722989602
444,call,4.54743949583109
445,governor,4.520507280449051
446,declared,4.520507280449051
447,finished,4.520507280449051
448,age,4.520507280449051
449,fellowdisciples,4.511545438831021
450,convinceth,4.511545438831021
451,comfortless,4.511545438831021
452,needest,4.511545438831021
453,mansions,4.511545438831021
454,dined,4.511545438831021
455,sufficeth,4.511545438831021
456,groaned,4.511545438831021
457,outrun,4.511545438831021
458,lanterns,4.511545438831021
459,shipping,4.511545438831021
460,bethesda,4.511545438831021
461,bethabara,4.511545438831021
462,climbeth,4.511545438831021
463,cleophas,4.511545438831021
464,dragging,4.511545438831021
465,accuseth,4.511545438831021
466,gardener,4.511545438831021
467,purgeth,4.511545438831021
468,spat,4.511545438831021
469,graveclothes,4.511545438831021
470,remit,4.511545438831021
471,aenon,4.511545438831021
472,stepped,4.511545438831021
473,remitted,4.511545438831021
474,boats,4.511545438831021
475,steppeth,4.511545438831021
476,walkedst,4.511545438831021
477,malefactor,4.511545438831021
478,blasphemest,4.511545438831021
479,baptizest,4.511545438831021
480,writings,4.511545438831021
481,waterpot,4.511545438831021
482,fishing,4.511545438831021
483,fisher,4.511545438831021
484,sheepfold,4.511545438831021
485,gabbatha,4.511545438831021
486,firkins,4.511545438831021
487,cedron,4.511545438831021
488,girdedst,4.511545438831021
489,salim,4.511545438831021
490,sychar,4.511545438831021
491,malchus,4.511545438831021
492,seam,4.511545438831021
493,rabboni,4.511545438831021
494,conveyed,4.511545438831021
495,convicted,4.511545438831021
496,rejecteth,4.511545438831021
497,angels,4.417920691673951
498,59,4.417920691673951
499,brake,4.417920691673951
500,barley,4.417920691673951
501,sixth,4.417920691673951
502,branches,4.417920691673951
503,years,4.330477511092211
504,beheld,4.320340363335086
505,ass,4.320340363335086
506,signs,4.320340363335086
507,caught,4.320340363335086
508,sanctified,4.2273003320653
509,58,4.2273003320653
510,doors,4.2273003320653
511,canst,4.2273003320653
512,thrust,4.2273003320653
513,sign,4.2273003320653
514,henceforth,4.2273003320653
515,harvest,4.2273003320653
516,fifty,4.2273003320653
517,dark,4.2273003320653
518,wept,4.138396806923633
519,search,4.138396806923633
520,thereon,4.138396806923633
521,thorns,4.138396806923633
522,stinketh,4.106080330722856
523,latin,4.106080330722856
524,pennyworth,4.106080330722856
525,stooping,4.106080330722856
526,troubling,4.106080330722856
527,samaritan,4.106080330722856
528,woven,4.106080330722856
529,bloweth,4.106080330722856
530,lovedst,4.106080330722856
531,jona,4.106080330722856
532,hours,4.106080330722856
533,torches,4.106080330722856
534,murmuring,4.106080330722856
535,witnesseth,4.106080330722856
536,odour,4.106080330722856
537,needed,4.106080330722856
538,rowed,4.106080330722856
539,drawing,4.106080330722856
540,listeth,4.106080330722856
541,act,4.106080330722856
542,porches,4.106080330722856
543,talketh,4.106080330722856
544,worshipper,4.106080330722856
545,shape,4.106080330722856
546,decrease,4.106080330722856
547,dealings,4.106080330722856
548,smitest,4.106080330722856
549,white,4.053277578086041
550,oxen,4.053277578086041
551,weep,4.053277578086041
552,command,4.053277578086041
553,bringeth,4.053277578086041
554,angel,4.053277578086041
555,risen,4.053277578086041
556,hair,3.9716335890455308
557,fig,3.9716335890455308
558,continue,3.9716335890455308
559,ruler,3.893192162738968
560,worshipped,3.893192162738968
561,ear,3.893192162738968
562,prepare,3.893192162738968
563,talkest,3.8183982582710754
564,unloose,3.8183982582710754
565,spittle,3.8183982582710754
566,golgotha,3.8183982582710754
567,bethlehem,3.8183982582710754
568,soldier,3.8183982582710754
569,spunge,3.8183982582710754
570,costly,3.8183982582710754
571,mixture,3.8183982582710754
572,begged,3.8183982582710754
573,ofttimes,3.8183982582710754
574,catcheth,3.8183982582710754
575,betrayeth,3.8183982582710754
576,galilaeans,3.8183982582710754
577,beckoned,3.8183982582710754
578,wanted,3.8183982582710754
579,cephas,3.8183982582710754
580,comprehended,3.8183982582710754
581,hosanna,3.8183982582710754
582,bason,3.8183982582710754
583,spikenard,3.8183982582710754
584,platted,3.8183982582710754
585,barest,3.8183982582710754
586,cared,3.8183982582710754
587,dine,3.8183982582710754
588,late,3.8183982582710754
589,lighteth,3.8183982582710754
590,whereinto,3.8183982582710754
591,romans,3.8183982582710754
592,jewry,3.8183982582710754
593,doubting,3.8183982582710754
594,leaning,3.8183982582710754
595,amend,3.8183982582710754
596,wearing,3.8183982582710754
597,worshippers,3.8183982582710754
598,hate,3.817711506773274
599,money,3.817711506773274
600,understand,3.817711506773274
601,scattered,3.817711506773274
602,carry,3.817711506773274
603,gods,3.817711506773274
604,eaten,3.7449762184315243
605,gentiles,3.7449762184315243
606,table,3.7449762184315243
607,smote,3.7449762184315243
608,david,3.674793578808984
609,shut,3.674793578808984
610,crown,3.674793578808984
611,wind,3.674793578808984
612,reason,3.6069904754576214
613,small,3.6069904754576214
614,cured,3.5952547069568657
615,kinsman,3.5952547069568657
616,crew,3.5952547069568657
617,retained,3.5952547069568657
618,blinded,3.5952547069568657
619,latchet,3.5952547069568657
620,murmur,3.5952547069568657
621,market,3.5952547069568657
622,arimathaea,3.5952547069568657
623,faithless,3.5952547069568657
624,resort,3.5952547069568657
625,thundered,3.5952547069568657
626,brim,3.5952547069568657
627,accusers,3.5952547069568657
628,careth,3.5952547069568657
629,rear,3.5952547069568657
630,pence,3.5952547069568657
631,greeks,3.5952547069568657
632,israelite,3.5952547069568657
633,tempting,3.5952547069568657
634,moving,3.5952547069568657
635,girt,3.5952547069568657
636,crow,3.5952547069568657
637,burying,3.5952547069568657
638,thenceforth,3.5952547069568657
639,zebedee,3.5952547069568657
640,scourged,3.5952547069568657
641,remembereth,3.5952547069568657
642,breathed,3.5952547069568657
643,write,3.54141082981164
644,dwelt,3.54141082981164
645,labour,3.54141082981164
646,season,3.54141082981164
647,home,3.4779134331824793
648,child,3.4779134331824793
649,counsel,3.416370115848972
650,serve,3.416370115848972
651,couldest,3.412933150162911
652,ascending,3.412933150162911
653,groaning,3.412933150162911
654,forthwith,3.412933150162911
655,answerest,3.412933150162911
656,raiseth,3.412933150162911
657,reviled,3.412933150162911
658,skull,3.412933150162911
659,supposing,3.412933150162911
660,sheath,3.412933150162911
661,poureth,3.412933150162911
662,pavement,3.412933150162911
663,leaned,3.412933150162911
664,telleth,3.412933150162911
665,agreed,3.412933150162911
666,leaveth,3.412933150162911
667,springing,3.412933150162911
668,aloes,3.412933150162911
669,apiece,3.412933150162911
670,parcel,3.412933150162911
671,case,3.412933150162911
672,deceiveth,3.412933150162911
673,bearest,3.412933150162911
674,folk,3.412933150162911
675,heel,3.412933150162911
676,bride,3.412933150162911
677,thought,3.356664189549609
678,fell,3.356664189549609
679,stones,3.356664189549609
680,looked,3.298689115803105
681,lo,3.298689115803105
682,wherewith,3.298689115803105
683,struck,3.2587824703356527
684,tasted,3.2587824703356527
685,books,3.2587824703356527
686,halt,3.2587824703356527
687,fever,3.2587824703356527
688,retain,3.2587824703356527
689,wipe,3.2587824703356527
690,porter,3.2587824703356527
691,hastily,3.2587824703356527
692,treasury,3.2587824703356527
693,vesture,3.2587824703356527
694,profiteth,3.2587824703356527
695,distributed,3.2587824703356527
696,needeth,3.2587824703356527
697,diseased,3.2587824703356527
698,teacher,3.2587824703356527
699,synagogues,3.2587824703356527
700,council,3.2587824703356527
701,desirous,3.2587824703356527
702,shoe,3.2587824703356527
703,cheer,3.2587824703356527
704,question,3.2587824703356527
705,lad,3.2587824703356527
706,open,3.242347361869712
707,part,3.242347361869712
708,answer,3.242347361869712
709,gathered,3.187549413493483
710,tree,3.1342129193291606
711,proceeded,3.12525107771113
712,perdition,3.12525107771113
713,cloke,3.12525107771113
714,hyssop,3.12525107771113
715,blasphemy,3.12525107771113
716,husbandman,3.12525107771113
717,olives,3.12525107771113
718,guile,3.12525107771113
719,colt,3.12525107771113
720,circumcise,3.12525107771113
721,disease,3.12525107771113
722,sleepeth,3.12525107771113
723,waiting,3.12525107771113
724,scattereth,3.12525107771113
725,point,3.12525107771113
726,boldly,3.12525107771113
727,aforetime,3.12525107771113
728,dedication,3.12525107771113
729,converted,3.12525107771113
730,scourge,3.12525107771113
731,baskets,3.12525107771113
732,eldest,3.12525107771113
733,morning,3.082261946522639
734,young,3.082261946522639
735,righteous,3.082261946522639
736,wise,3.03162633055406
737,thieves,3.0074680420547466
738,saint,3.0074680420547466
739,appearance,3.0074680420547466
740,drove,3.0074680420547466
741,suppose,3.0074680420547466
742,runneth,3.0074680420547466
743,asketh,3.0074680420547466
744,murderer,3.0074680420547466
745,dishonour,3.0074680420547466
746,greek,3.0074680420547466
747,infirmity,3.0074680420547466
748,neighbours,3.0074680420547466
749,thrice,3.0074680420547466
750,durst,3.0074680420547466
751,cave,3.0074680420547466
752,perisheth,3.0074680420547466
753,heavenly,3.0074680420547466
754,damnation,3.0074680420547466
755,wearied,3.0074680420547466
756,wist,3.0074680420547466
757,71,3.0074680420547466
758,sion,3.0074680420547466
759,merchandise,3.0074680420547466
760,sufficient,3.0074680420547466
761,flow,3.0074680420547466
762,abiding,3.0074680420547466
763,cut,2.9822411053733164
764,righteousness,2.9822411053733164
765,blessed,2.9340460022151955
766,seeking,2.9021075263969207
767,riseth,2.9021075263969207
768,70,2.9021075263969207
769,shineth,2.9021075263969207
770,gathereth,2.9021075263969207
771,shining,2.9021075263969207
772,reproved,2.9021075263969207
773,69,2.9021075263969207
774,accusation,2.9021075263969207
775,yesterday,2.9021075263969207
776,scriptures,2.9021075263969207
777,myrrh,2.9021075263969207
778,lament,2.9021075263969207
779,ariseth,2.9021075263969207
780,remaining,2.9021075263969207
781,ere,2.9021075263969207
782,damsel,2.9021075263969207
783,parted,2.9021075263969207
784,strove,2.9021075263969207
785,straightway,2.9021075263969207
786,knewest,2.9021075263969207
787,blew,2.9021075263969207
788,purify,2.9021075263969207
789,sword,2.8869850073948076
790,conscience,2.8067973465925955
791,porch,2.8067973465925955
792,openeth,2.8067973465925955
793,drank,2.8067973465925955
794,scribes,2.8067973465925955
795,hail,2.8067973465925955
796,robbers,2.8067973465925955
797,stoned,2.8067973465925955
798,reprove,2.8067973465925955
799,68,2.8067973465925955
800,rejoiceth,2.8067973465925955
801,zeal,2.8067973465925955
802,whomsoever,2.8067973465925955
803,sisters,2.8067973465925955
804,committeth,2.8067973465925955
805,overthrew,2.8067973465925955
806,endureth,2.8067973465925955
807,dispersed,2.8067973465925955
808,labours,2.8067973465925955
809,offend,2.719785969602966
810,pasture,2.719785969602966
811,67,2.719785969602966
812,followeth,2.719785969602966
813,proceedeth,2.719785969602966
814,husbands,2.719785969602966
815,consulted,2.719785969602966
816,custom,2.719785969602966
817,bury,2.719785969602966
818,sheweth,2.719785969602966
819,unrighteousness,2.719785969602966
820,laboured,2.719785969602966
821,guide,2.719785969602966
822,graves,2.719785969602966
823,dove,2.719785969602966
824,leadeth,2.719785969602966
825,killeth,2.719785969602966
826,parable,2.719785969602966
827,bestowed,2.719785969602966
828,cold,2.719785969602966
829,doubt,2.719785969602966
830,bone,2.719785969602966
831,wrapped,2.719785969602966
832,persecuted,2.6397432619294294
833,shore,2.6397432619294294
834,tribulation,2.6397432619294294
835,mad,2.6397432619294294
836,marvellous,2.6397432619294294
837,saidst,2.6397432619294294
838,sickness,2.6397432619294294
839,writing,2.6397432619294294
840,letters,2.6397432619294294
841,anguish,2.6397432619294294
842,wages,2.6397432619294294
843,fulness,2.6397432619294294
844,lusts,2.6397432619294294
845,rend,2.6397432619294294
846,spices,2.6397432619294294
847,dwellest,2.6397432619294294
848,equal,2.6397432619294294
849,cords,2.6397432619294294
850,spear,2.6397432619294294
851,bearing,2.6397432619294294
852,authority,2.6397432619294294
853,tarried,2.5656352897757073
854,winter,2.5656352897757073
855,birth,2.5656352897757073
856,overcome,2.5656352897757073
857,accomplished,2.5656352897757073
858,turning,2.5656352897757073
859,travail,2.5656352897757073
860,steal,2.5656352897757073
861,proverb,2.5656352897757073
862,enquired,2.5656352897757073
863,weapons,2.5656352897757073
864,sorrowful,2.5656352897757073
865,seal,2.5656352897757073
866,66,2.496642418288756
867,tables,2.496642418288756
868,65,2.496642418288756
869,force,2.496642418288756
870,offended,2.496642418288756
871,execute,2.496642418288756
872,happy,2.496642418288756
873,desert,2.496642418288756
874,talk,2.496642418288756
875,altogether,2.496642418288756
876,building,2.496642418288756
877,hardened,2.496642418288756
878,sealed,2.496642418288756
879,beneath,2.496642418288756
880,loose,2.432103897151185
881,whoso,2.432103897151185
882,ended,2.432103897151185
883,bondage,2.432103897151185
884,64,2.432103897151185
885,fornication,2.432103897151185
886,solomon,2.432103897151185
887,prevail,2.432103897151185
888,willingly,2.432103897151185
889,gird,2.432103897151185
890,revealed,2.432103897151185
891,whereon,2.432103897151185
892,straight,2.432103897151185
893,fifteen,2.432103897151185
894,satan,2.37147927533475
895,taste,2.37147927533475
896,awake,2.37147927533475
897,tabernacles,2.37147927533475
898,fellow,2.37147927533475
899,wound,2.37147927533475
900,brook,2.37147927533475
901,hunger,2.37147927533475
902,levites,2.37147927533475
903,saviour,2.314320861494801
904,comforted,2.314320861494801
905,crying,2.314320861494801
906,prove,2.314320861494801
907,abundantly,2.314320861494801
908,serpent,2.314320861494801
909,prophesied,2.314320861494801
910,putteth,2.314320861494801
911,63,2.314320861494801
912,sinners,2.314320861494801
913,62,2.314320861494801
914,talked,2.314320861494801
915,61,2.314320861494801
916,prison,2.314320861494801
917,captain,2.314320861494801
918,worketh,2.2602536402245255
919,drunk,2.2602536402245255
920,stretch,2.2602536402245255
921,tenth,2.2602536402245255
922,cup,2.2602536402245255
923,60,2.2602536402245255
924,walking,2.2602536402245255
925,lambs,2.2602536402245255
926,bodies,2.2602536402245255
927,walketh,2.2602536402245255
928,prayed,2.2089603458369753
929,burning,2.2089603458369753
930,palace,2.2089603458369753
931,ran,2.2089603458369753
932,perceived,2.2089603458369753
933,reap,2.2089603458369753
934,cubits,2.2089603458369753
935,nay,2.2089603458369753
936,vessel,2.160170181667543
937,arm,2.160170181667543
938,cursed,2.160170181667543
939,rivers,2.160170181667543
940,seat,2.160170181667543
941,grieved,2.160170181667543
942,remaineth,2.160170181667543
943,defiled,2.160170181667543
944,bowed,2.160170181667543
945,alway,2.160170181667543
946,deep,2.160170181667543
947,gospel,2.160170181667543
948,report,2.160170181667543
949,remained,2.160170181667543
950,wonders,2.160170181667543
951,ephraim,2.160170181667543
952,assembled,2.160170181667543
953,judged,2.160170181667543
954,enquire,2.11365016603265
955,fill,2.11365016603265
956,loud,2.11365016603265
957,worthy,2.11365016603265
958,read,2.11365016603265
959,deceived,2.11365016603265
960,womb,2.11365016603265
961,service,2.11365016603265
962,healed,2.11365016603265
963,ordained,2.0691984034618165
964,naked,2.0691984034618165
965,months,2.0691984034618165
966,served,2.0691984034618165
967,grass,2.0691984034618165
968,company,2.0691984034618165
969,gift,2.0266387890430204
970,speech,2.0266387890430204
971,touch,2.0266387890430204
972,belly,2.0266387890430204
973,journey,2.0266387890430204
974,lift,2.0266387890430204
975,weight,2.0266387890430204
976,fight,2.0266387890430204
977,desired,2.0266387890430204
978,angry,1.9858167945227654
979,escaped,1.9858167945227654
980,hide,1.9858167945227654
981,foundation,1.9858167945227654
982,means,1.9858167945227654
983,seventh,1.9858167945227654
984,comfort,1.946596081369484
985,cattle,1.946596081369484
986,raiment,1.946596081369484
987,remembrance,1.946596081369484
988,stranger,1.946596081369484
989,measure,1.946596081369484
990,declare,1.946596081369484
991,strangers,1.908855753386637
992,commit,1.908855753386637
993,rejoiced,1.908855753386637
994,hard,1.908855753386637
995,top,1.908855753386637
996,making,1.908855753386637
997,fields,1.8724881092157621
998,poured,1.8724881092157621
999,wheat,1.8724881092157621
1000,didst,1.8724881092157621
1001,maketh,1.8724881092157621
1002,feared,1.8724881092157621
1003,twenty,1.8724881092157621
1004,evening,1.837396789404492
1005,parts,1.837396789404492
1006,afterward,1.837396789404492
1007,increase,1.837396789404492
