,term,score
292,feared,11.234928655294572
293,divided,11.234928655294572
294,faithful,11.234928655294572
295,crucified,11.227189386370382
296,deny,11.227189386370382
297,preaching,11.227189386370382
298,gathered,11.156422947227192
299,enemies,11.156422947227192
300,wilderness,11.156422947227192
301,living,11.156422947227192
302,perceived,11.044801729184876
303,brake,11.044801729184876
304,jews,11.044801729184876
305,rejected,10.879143878411863
306,gospel,10.800850908337715
307,rejoice,10.787916812829236
308,reasoned,10.785764120870597
309,cock,10.785764120870597
310,centurion,10.785764120870597
311,easier,10.785764120870597
312,salutation,10.785764120870597
313,impossible,10.785764120870597
314,died,10.62423248943492
315,ears,10.62423248943492
316,season,10.62423248943492
317,call,10.610692156939209
318,afar,10.568250830163251
319,bade,10.558973047717718
320,avenge,10.558973047717718
321,shoes,10.558973047717718
322,feast,10.433740299547438
323,appeared,10.345992017309083
324,cloud,10.345992017309083
325,hold,10.269161007753183
326,lay,10.269161007753183
327,casting,10.26254115910283
328,shepherds,10.26254115910283
329,mocked,10.26254115910283
330,praying,10.26254115910283
331,fishes,10.26254115910283
332,receiveth,10.26254115910283
333,rose,10.249110347546916
334,heed,10.249110347546916
335,seats,10.238799450488735
336,press,10.238799450488735
337,praising,10.238799450488735
338,philip,10.238799450488735
339,gained,10.238799450488735
340,cleansed,9.986569673155024
341,forbid,9.986569673155024
342,field,9.896067347409314
343,region,9.776347411006958
344,voices,9.776347411006958
345,remission,9.776347411006958
346,infirmities,9.776347411006958
347,prepare,9.732980406847421
348,raiment,9.732980406847421
349,clothes,9.732980406847421
350,kiss,9.72841558860474
351,loose,9.72841558860474
352,mount,9.727042085609137
353,arise,9.56264824048045
354,hate,9.544278766933186
355,ships,9.485917101339
356,smote,9.36244054607881
357,gentiles,9.36244054607881
358,sow,9.257283445979205
359,planted,9.257283445979205
360,calleth,9.257283445979205
361,levi,9.257283445979205
362,darkness,9.09487899166218
363,sitteth,9.041014560898102
364,bought,9.041014560898102
365,age,9.041014560898102
366,heareth,9.041014560898102
367,doctors,9.023090877662042
368,swaddling,9.023090877662042
369,derided,9.023090877662042
370,matthat,9.023090877662042
371,partners,9.023090877662042
372,austere,9.023090877662042
373,mattathias,9.023090877662042
374,excused,9.023090877662042
375,diseases,9.02240412616424
376,added,9.02240412616424
377,finish,9.02240412616424
378,thieves,9.02240412616424
379,suppose,9.02240412616424
380,bare,8.853527074529099
381,mountain,8.853527074529099
382,prepared,8.853527074529099
383,nay,8.835841383347901
384,59,8.835841383347901
385,ran,8.835841383347901
386,accounted,8.706322579190761
387,scriptures,8.706322579190761
388,soldiers,8.706322579190761
389,beam,8.706322579190761
390,subject,8.706322579190761
391,marriage,8.706322579190761
392,stripes,8.706322579190761
393,glad,8.694783582956198
394,soul,8.660955022184423
395,lot,8.640680726670173
396,exalted,8.640680726670173
397,sayest,8.640680726670173
398,elders,8.540925289622429
399,believed,8.540925289622429
400,salvation,8.540925289622429
401,58,8.4546006641306
402,thrust,8.4546006641306
403,haste,8.4546006641306
404,loaves,8.420392039777786
405,beholding,8.420392039777786
406,cross,8.420392039777786
407,whomsoever,8.420392039777786
408,grew,8.420392039777786
409,hairs,8.420392039777786
410,stature,8.420392039777786
411,greatest,8.420392039777786
412,younger,8.420392039777786
413,denied,8.420392039777786
414,return,8.391660473874023
415,57,8.276793613847266
416,standing,8.276793613847266
417,wept,8.276793613847266
418,thorns,8.276793613847266
419,book,8.246722789507762
420,beggar,8.212160661445711
421,meant,8.212160661445711
422,melchi,8.212160661445711
423,galilaean,8.212160661445711
424,wedding,8.212160661445711
425,sparrows,8.212160661445711
426,samaritan,8.212160661445711
427,cainan,8.212160661445711
428,gabriel,8.212160661445711
429,bewailed,8.212160661445711
430,cares,8.212160661445711
431,gadarenes,8.212160661445711
432,markets,8.212160661445711
433,drinking,8.159357908808897
434,bid,8.159357908808897
435,communed,8.159357908808897
436,wrapped,8.159357908808897
437,murmured,8.159357908808897
438,journey,8.106555156172082
439,lift,8.106555156172082
440,morrow,8.106555156172082
441,bringeth,8.106555156172082
442,daily,8.106555156172082
443,part,8.10586840467428
444,build,8.10586840467428
445,wilt,8.10586840467428
446,clean,7.9432671780910615
447,foundation,7.9432671780910615
448,rulers,7.9432671780910615
449,rock,7.9432671780910615
450,condemn,7.919229785788288
451,trusted,7.919229785788288
452,withered,7.919229785788288
453,care,7.919229785788288
454,eighteen,7.919229785788288
455,simeon,7.919229785788288
456,troubled,7.786384325477936
457,bed,7.786384325477936
458,sake,7.705654866306597
459,eating,7.6969058693271215
460,spent,7.6969058693271215
461,dumb,7.6969058693271215
462,ointment,7.6969058693271215
463,dinner,7.636796516542151
464,marrieth,7.636796516542151
465,inn,7.636796516542151
466,mustard,7.636796516542151
467,terrified,7.636796516542151
468,knocketh,7.636796516542151
469,paps,7.636796516542151
470,beholdest,7.636796516542151
471,abased,7.636796516542151
472,superscription,7.636796516542151
473,sores,7.636796516542151
474,rightly,7.636796516542151
475,knock,7.636796516542151
476,sedition,7.636796516542151
477,beckoned,7.636796516542151
478,tolerable,7.636796516542151
479,alms,7.636796516542151
480,owest,7.636796516542151
481,bethlehem,7.636796516542151
482,debtors,7.636796516542151
483,watch,7.635423013546548
484,rejoiced,7.635423013546548
485,money,7.635423013546548
486,prayer,7.489952436863049
487,table,7.489952436863049
488,tyre,7.489927254866268
489,justified,7.489927254866268
490,fame,7.489927254866268
491,desert,7.489927254866268
492,afterward,7.349587157617968
493,raised,7.349587157617968
494,reign,7.349587157617968
495,wind,7.349587157617968
496,shut,7.349587157617968
497,loosed,7.296311691453555
498,visited,7.296311691453555
499,calf,7.296311691453555
500,straight,7.296311691453555
501,whereon,7.296311691453555
502,shaken,7.296311691453555
503,jericho,7.296311691453555
504,solomon,7.296311691453555
505,barren,7.296311691453555
506,ended,7.296311691453555
507,prayers,7.296311691453555
508,afraid,7.217462518487019
509,jacob,7.213980950915243
510,crow,7.190509413913731
511,repenteth,7.190509413913731
512,humbleth,7.190509413913731
513,goodman,7.190509413913731
514,bethany,7.190509413913731
515,perplexed,7.190509413913731
516,tormented,7.190509413913731
517,sprang,7.190509413913731
518,iscariot,7.190509413913731
519,labourers,7.190509413913731
520,magdalene,7.190509413913731
521,sink,7.190509413913731
522,pence,7.190509413913731
523,virtue,7.190509413913731
524,aware,7.190509413913731
525,maimed,7.190509413913731
526,palsy,7.190509413913731
527,draught,7.190509413913731
528,espoused,7.190509413913731
529,bethsaida,7.190509413913731
530,beware,7.1144378260042505
531,measures,7.1144378260042505
532,fish,7.1144378260042505
533,merciful,7.1144378260042505
534,hunger,7.1144378260042505
535,adultery,7.1144378260042505
536,offer,7.08282165962328
537,fast,7.08282165962328
538,ashamed,7.08282165962328
539,lifted,6.9558268663649585
540,air,6.942962584484404
541,talked,6.942962584484404
542,bosom,6.942962584484404
543,hell,6.942962584484404
544,62,6.942962584484404
545,61,6.942962584484404
546,thief,6.942962584484404
547,tidings,6.942962584484404
548,understood,6.942962584484404
549,witness,6.832740231697944
550,year,6.832740231697944
551,betray,6.825866300325822
552,bush,6.825866300325822
553,privately,6.825866300325822
554,betrayed,6.825866300325822
555,acquaintance,6.825866300325822
556,physician,6.825866300325822
557,hypocrites,6.825866300325822
558,liken,6.825866300325822
559,supposed,6.825866300325822
560,housetop,6.825866300325822
561,forgave,6.825866300325822
562,couch,6.825866300325822
563,highly,6.825866300325822
564,hypocrite,6.825866300325822
565,baptize,6.825866300325822
566,grain,6.825866300325822
567,instant,6.825866300325822
568,torment,6.825866300325822
569,crucify,6.825866300325822
570,bill,6.825866300325822
571,whereunto,6.780760920673576
572,60,6.780760920673576
573,incense,6.780760920673576
574,sell,6.780760920673576
575,governor,6.780760920673576
576,ceased,6.780760920673576
577,built,6.713328379099218
578,mind,6.713328379099218
579,hearing,6.626881037510926
580,streets,6.626881037510926
581,conceived,6.626881037510926
582,abode,6.626881037510926
583,root,6.626881037510926
584,fowls,6.626881037510926
585,sixth,6.626881037510926
586,kings,6.59737823160621
587,teachest,6.517564940671305
588,sepulchres,6.517564940671305
589,rooms,6.517564940671305
590,multitudes,6.517564940671305
591,demanded,6.517564940671305
592,fever,6.517564940671305
593,serveth,6.517564940671305
594,chastise,6.517564940671305
595,leaped,6.517564940671305
596,dig,6.517564940671305
597,bestow,6.517564940671305
598,lowest,6.517564940671305
599,laugh,6.517564940671305
600,sinful,6.517564940671305
601,wipe,6.517564940671305
602,esaias,6.517564940671305
603,exalteth,6.517564940671305
604,presence,6.484694723739424
605,die,6.484694723739424
606,beginning,6.484694723739424
607,nation,6.484694723739424
608,present,6.484694723739424
609,linen,6.4805105450026295
610,compassion,6.4805105450026295
611,clothed,6.4805105450026295
612,testimony,6.4805105450026295
613,met,6.4805105450026295
614,waxed,6.4805105450026295
615,gifts,6.4805105450026295
616,signs,6.4805105450026295
617,deep,6.4805105450026295
618,passed,6.375098826986966
619,cities,6.375098826986966
620,anointed,6.34095049809795
621,abundance,6.34095049809795
622,harvest,6.34095049809795
623,empty,6.34095049809795
624,isaac,6.34095049809795
625,henceforth,6.34095049809795
626,gather,6.268425838658321
627,officer,6.25050215542226
628,psalms,6.25050215542226
629,leprosy,6.25050215542226
630,entreated,6.25050215542226
631,exercise,6.25050215542226
632,layeth,6.25050215542226
633,desiring,6.25050215542226
634,feeding,6.25050215542226
635,murder,6.25050215542226
636,accused,6.25050215542226
637,stream,6.25050215542226
638,arrayed,6.25050215542226
639,audience,6.25050215542226
640,waiting,6.25050215542226
641,justify,6.25050215542226
642,fit,6.25050215542226
643,order,6.207595210385449
644,months,6.207595210385449
645,knowing,6.207595210385449
646,fruits,6.207595210385449
647,charged,6.207595210385449
648,righteous,6.164523893045278
649,touch,6.079916367129061
650,command,6.079916367129061
651,wise,6.06325266110812
652,ways,6.06325266110812
653,asketh,6.014936084109493
654,coats,6.014936084109493
655,leaven,6.014936084109493
656,healing,6.014936084109493
657,nets,6.014936084109493
658,thrice,6.014936084109493
659,71,6.014936084109493
660,heavenly,6.014936084109493
661,persuaded,6.014936084109493
662,persecute,6.014936084109493
663,lightning,6.014936084109493
664,infirmity,6.014936084109493
665,lacked,6.014936084109493
666,week,6.014936084109493
667,regarded,6.014936084109493
668,cut,5.964482210746633
669,nations,5.964482210746633
670,false,5.957450383568296
671,means,5.957450383568296
672,fail,5.957450383568296
673,early,5.957450383568296
674,fig,5.957450383568296
675,sold,5.839788244108452
676,ear,5.839788244108452
677,portion,5.839788244108452
678,south,5.839788244108452
679,held,5.839788244108452
680,shining,5.804215052793841
681,70,5.804215052793841
682,consolation,5.804215052793841
683,lighted,5.804215052793841
684,draweth,5.804215052793841
685,stricken,5.804215052793841
686,powers,5.804215052793841
687,commandeth,5.804215052793841
688,accusation,5.804215052793841
689,shewing,5.804215052793841
690,marry,5.804215052793841
691,69,5.804215052793841
692,knewest,5.804215052793841
693,parted,5.804215052793841
694,finger,5.804215052793841
695,bridegroom,5.804215052793841
696,sword,5.773970014789615
697,burn,5.726567260159911
698,lead,5.726567260159911
699,commit,5.726567260159911
700,alive,5.726567260159911
701,doeth,5.617464327647286
702,neighbour,5.617464327647286
703,wheat,5.617464327647286
704,riches,5.617464327647286
705,trouble,5.617464327647286
706,worship,5.617464327647286
707,falling,5.613594693185191
708,catch,5.613594693185191
709,issue,5.613594693185191
710,redemption,5.613594693185191
711,desireth,5.613594693185191
712,68,5.613594693185191
713,clothe,5.613594693185191
714,committeth,5.613594693185191
715,tempt,5.613594693185191
716,drank,5.613594693185191
717,pressed,5.613594693185191
718,garment,5.512190368213476
719,hewn,5.439571939205932
720,discern,5.439571939205932
721,bury,5.439571939205932
722,wasted,5.439571939205932
723,staves,5.439571939205932
724,makest,5.439571939205932
725,67,5.439571939205932
726,findeth,5.439571939205932
727,robe,5.439571939205932
728,understanding,5.31211624471746
729,write,5.31211624471746
730,goeth,5.31211624471746
731,fools,5.279486523858859
732,tempted,5.279486523858859
733,spices,5.279486523858859
734,performed,5.279486523858859
735,thrown,5.279486523858859
736,suck,5.279486523858859
737,herd,5.279486523858859
738,burdens,5.279486523858859
739,earnestly,5.279486523858859
740,lame,5.279486523858859
741,bound,5.216870149773719
742,abide,5.216870149773719
743,oil,5.216870149773719
744,hanged,5.131270579551415
745,kissed,5.131270579551415
746,flood,5.131270579551415
747,sorrowful,5.131270579551415
748,tarried,5.131270579551415
749,towns,5.131270579551415
750,candlestick,5.131270579551415
751,swords,5.131270579551415
752,beloved,5.124555173773458
753,knoweth,5.124555173773458
754,reward,5.124555173773458
755,stones,5.034996284324414
756,door,5.034996284324414
757,appointed,5.034996284324414
758,born,5.034996284324414
759,eleven,4.993284836577512
760,65,4.993284836577512
761,maid,4.993284836577512
762,office,4.993284836577512
763,widows,4.993284836577512
764,sodom,4.993284836577512
765,66,4.993284836577512
766,adversary,4.993284836577512
767,condemned,4.993284836577512
768,patience,4.993284836577512
769,gate,4.948033673704657
770,fault,4.86420779430237
771,virgin,4.86420779430237
772,falleth,4.86420779430237
773,gird,4.86420779430237
774,repented,4.86420779430237
775,deed,4.86420779430237
776,trodden,4.86420779430237
777,net,4.86420779430237
778,64,4.86420779430237
779,trespass,4.86420779430237
780,carried,4.863521042804568
781,thousand,4.863521042804568
782,sun,4.781324120240225
783,due,4.7429585506695
784,divide,4.7429585506695
785,waited,4.7429585506695
786,calling,4.7429585506695
787,drunken,4.7429585506695
788,beaten,4.7429585506695
789,fellow,4.7429585506695
790,continued,4.7429585506695
791,fed,4.7429585506695
792,taste,4.7429585506695
793,shake,4.7429585506695
794,chose,4.7429585506695
795,saviour,4.628641722989602
796,seventy,4.628641722989602
797,crying,4.628641722989602
798,famine,4.628641722989602
799,married,4.628641722989602
800,ox,4.628641722989602
801,confess,4.628641722989602
802,corrupt,4.628641722989602
803,suddenly,4.628641722989602
804,substance,4.628641722989602
805,quickly,4.628641722989602
806,tears,4.628641722989602
807,63,4.628641722989602
808,eternal,4.628641722989602
809,adversaries,4.628641722989602
810,tribute,4.628641722989602
811,times,4.623392919783958
812,meet,4.623392919783958
813,leave,4.54743949583109
814,plucked,4.520507280449051
815,goest,4.520507280449051
816,divers,4.520507280449051
817,tower,4.520507280449051
818,drunk,4.520507280449051
819,weeping,4.520507280449051
820,unleavened,4.520507280449051
821,west,4.520507280449051
822,blindfolded,4.511545438831021
823,trow,4.511545438831021
824,importunity,4.511545438831021
825,broiled,4.511545438831021
826,urge,4.511545438831021
827,benefactors,4.511545438831021
828,brood,4.511545438831021
829,naum,4.511545438831021
830,mite,4.511545438831021
831,betrayest,4.511545438831021
832,neri,4.511545438831021
833,thara,4.511545438831021
834,indebted,4.511545438831021
835,nagge,4.511545438831021
836,blasphemously,4.511545438831021
837,ninevites,4.511545438831021
838,thereabout,4.511545438831021
839,traitor,4.511545438831021
840,thereinto,4.511545438831021
841,tiling,4.511545438831021
842,observation,4.511545438831021
843,husks,4.511545438831021
844,trading,4.511545438831021
845,nain,4.511545438831021
846,trachonitis,4.511545438831021
847,janna,4.511545438831021
848,mused,4.511545438831021
849,tiberius,4.511545438831021
850,ituraea,4.511545438831021
851,toiled,4.511545438831021
852,nineve,4.511545438831021
853,sights,4.511545438831021
854,gorgeous,4.511545438831021
855,citizens,4.511545438831021
856,melea,4.511545438831021
857,confidently,4.511545438831021
858,advantaged,4.511545438831021
859,layedst,4.511545438831021
860,conditions,4.511545438831021
861,gainsay,4.511545438831021
862,addi,4.511545438831021
863,semei,4.511545438831021
864,sem,4.511545438831021
865,menan,4.511545438831021
866,commotions,4.511545438831021
867,anna,4.511545438831021
868,spendest,4.511545438831021
869,divider,4.511545438831021
870,spitted,4.511545438831021
871,closets,4.511545438831021
872,frankly,4.511545438831021
873,cleopas,4.511545438831021
874,maleleel,4.511545438831021
875,consisteth,4.511545438831021
876,consulteth,4.511545438831021
877,launch,4.511545438831021
878,pondered,4.511545438831021
879,cumbereth,4.511545438831021
880,cures,4.511545438831021
881,gulf,4.511545438831021
882,cyrenius,4.511545438831021
883,plough,4.511545438831021
884,mattatha,4.511545438831021
885,cousins,4.511545438831021
886,cousin,4.511545438831021
887,cosam,4.511545438831021
888,handmaiden,4.511545438831021
889,ambassage,4.511545438831021
890,corrupteth,4.511545438831021
891,hale,4.511545438831021
892,mathusala,4.511545438831021
893,lanes,4.511545438831021
894,phanuel,4.511545438831021
895,agony,4.511545438831021
896,phalec,4.511545438831021
897,guest,4.511545438831021
898,dresser,4.511545438831021
899,cumbered,4.511545438831021
900,sycamine,4.511545438831021
901,dropsy,4.511545438831021
902,receivedst,4.511545438831021
903,overcharged,4.511545438831021
904,rhesa,4.511545438831021
905,maath,4.511545438831021
906,sumptuously,4.511545438831021
907,recovering,4.511545438831021
908,esli,4.511545438831021
909,calvary,4.511545438831021
910,jonan,4.511545438831021
911,surfeiting,4.511545438831021
912,susanna,4.511545438831021
913,jose,4.511545438831021
914,lysanias,4.511545438831021
915,jorim,4.511545438831021
916,resolved,4.511545438831021
917,resemble,4.511545438831021
918,requiring,4.511545438831021
919,lineage,4.511545438831021
920,farthings,4.511545438831021
921,fishermen,4.511545438831021
922,rubbing,4.511545438831021
923,acceptest,4.511545438831021
924,chuza,4.511545438831021
925,stanched,4.511545438831021
926,heli,4.511545438831021
927,forsomuch,4.511545438831021
928,jurisdiction,4.511545438831021
929,saruch,4.511545438831021
930,approacheth,4.511545438831021
931,sarepta,4.511545438831021
932,forewarn,4.511545438831021
933,fared,4.511545438831021
934,sala,4.511545438831021
935,abilene,4.511545438831021
936,ragau,4.511545438831021
937,eliseus,4.511545438831021
938,elmodam,4.511545438831021
939,rue,4.511545438831021
940,emmaus,4.511545438831021
941,reproachest,4.511545438831021
942,desire,4.473361658059975
943,fourscore,4.417920691673951
944,deeds,4.417920691673951
945,desolation,4.417920691673951
946,distress,4.417920691673951
947,entering,4.417920691673951
948,loveth,4.417920691673951
949,hired,4.417920691673951
950,appoint,4.417920691673951
951,deliver,4.401069003322793
952,wrath,4.401069003322793
953,salt,4.320340363335086
954,remained,4.320340363335086
955,bowed,4.320340363335086
956,messengers,4.320340363335086
957,hurt,4.320340363335086
958,ass,4.320340363335086
959,captains,4.320340363335086
960,judged,4.320340363335086
961,redeemed,4.320340363335086
962,read,4.2273003320653
963,fifty,4.2273003320653
964,secret,4.2273003320653
965,canst,4.2273003320653
966,jordan,4.2273003320653
967,favour,4.2273003320653
968,rent,4.2273003320653
969,devoured,4.2273003320653
970,promised,4.2273003320653
971,thereon,4.138396806923633
972,buy,4.138396806923633
973,reproach,4.138396806923633
974,kindled,4.138396806923633
975,wounded,4.138396806923633
976,dry,4.138396806923633
977,hated,4.138396806923633
978,storehouse,4.106080330722856
979,foameth,4.106080330722856
980,strengthening,4.106080330722856
981,bier,4.106080330722856
982,taxing,4.106080330722856
983,fain,4.106080330722856
984,sailed,4.106080330722856
985,stooping,4.106080330722856
986,egg,4.106080330722856
987,stonest,4.106080330722856
988,forgiveth,4.106080330722856
989,chorazin,4.106080330722856
990,owed,4.106080330722856
991,jairus,4.106080330722856
992,nachor,4.106080330722856
993,hoping,4.106080330722856
994,eyewitnesses,4.106080330722856
995,extortioners,4.106080330722856
996,hungered,4.106080330722856
997,brokenhearted,4.106080330722856
998,jared,4.106080330722856
999,sweep,4.106080330722856
1000,examined,4.106080330722856
1001,tales,4.106080330722856
1002,esrom,4.106080330722856
1003,sucked,4.106080330722856
1004,naasson,4.106080330722856
1005,occupy,4.106080330722856
1006,rebuking,4.106080330722856
1007,riotous,4.106080330722856
1008,overshadow,4.106080330722856
1009,reapest,4.106080330722856
1010,enos,4.106080330722856
1011,readest,4.106080330722856
1012,bramble,4.106080330722856
1013,fixed,4.106080330722856
1014,circumcising,4.106080330722856
1015,impart,4.106080330722856
1016,booz,4.106080330722856
1017,napkin,4.106080330722856
1018,theophilus,4.106080330722856
1019,delayeth,4.106080330722856
1020,pouring,4.106080330722856
1021,phares,4.106080330722856
1022,glistering,4.106080330722856
1023,cool,4.106080330722856
1024,gluttonous,4.106080330722856
1025,gnashing,4.106080330722856
